('OMIM:614673', 0.05732732266187668)
('ORPHA:1546', 0.057374466210603714)
('OMIM:108600', 0.057382240891456604)
('ORPHA:438216', 0.05738362297415733)
('OMIM:618736', 0.057385630905628204)
('OMIM:610125', 0.05738716945052147)
('OMIM:210600', 0.05739179253578186)
('OMIM:616779', 0.05739184096455574)
('ORPHA:100070', 0.057410065084695816)
('ORPHA:401835', 0.057416629046201706)
('ORPHA:1192', 0.05742879956960678)
('OMIM:108145', 0.05743267759680748)
('OMIM:619220', 0.05743696168065071)
('ORPHA:13', 0.05745137855410576)
('OMIM:620080', 0.05745633319020271)
('ORPHA:2031', 0.05746643990278244)
('ORPHA:3191', 0.057468757033348083)
('ORPHA:314588', 0.057471051812171936)
('OMIM:620072', 0.05747184529900551)
('ORPHA:98791', 0.05747637897729874)
('ORPHA:280', 0.057477839291095734)
('ORPHA:401830', 0.05748338624835014)
('ORPHA:357001', 0.057487450540065765)
('OMIM:617336', 0.057493675500154495)
('OMIM:309580', 0.05750550329685211)
('OMIM:613885', 0.057510871440172195)
('ORPHA:495875', 0.05752263590693474)
('OMIM:232300', 0.0575348325073719)
('OMIM:610717', 0.057538893073797226)
('OMIM:300712', 0.05754012241959572)
('ORPHA:199276', 0.05755888298153877)
('OMIM:619259', 0.05756456032395363)
('OMIM:613805', 0.057594865560531616)
('ORPHA:247245', 0.05760468915104866)
('OMIM:605822', 0.05760597437620163)
('OMIM:617784', 0.057609397917985916)
('ORPHA:99812', 0.05761323124170303)
('ORPHA:2185', 0.05761682987213135)
('OMIM:212138', 0.057630252093076706)
('OMIM:608029', 0.05763205513358116)
('OMIM:616546', 0.05763384699821472)
('ORPHA:2209', 0.05764035880565643)
('OMIM:606438', 0.057643789798021317)
('OMIM:616507', 0.05765668302774429)
('OMIM:300062', 0.05766446143388748)
('ORPHA:94065', 0.05767391249537468)
('OMIM:251900', 0.05767985060811043)
('OMIM:218600', 0.057681407779455185)
('OMIM:618479', 0.057682860642671585)
('ORPHA:171680', 0.057686593383550644)
('ORPHA:226307', 0.05768844485282898)
('OMIM:245590', 0.05769418179988861)
('OMIM:610682', 0.05769501253962517)
('OMIM:601186', 0.057695064693689346)
('OMIM:613135', 0.057695191353559494)
('ORPHA:89938', 0.05769556388258934)
('OMIM:616532', 0.057697948068380356)
('OMIM:605407', 0.057699497789144516)
('OMIM:122860', 0.057699982076883316)
('ORPHA:100924', 0.057700615376234055)
('ORPHA:90045', 0.05770625174045563)
('ORPHA:98915', 0.05770983546972275)
('ORPHA:264580', 0.0577118881046772)
('OMIM:225410', 0.05771429464221001)
('ORPHA:192', 0.05772846192121506)
('ORPHA:43', 0.05776245519518852)
('ORPHA:3206', 0.05777620151638985)
('OMIM:619775', 0.05777717009186745)
('OMIM:257920', 0.05777980387210846)
('OMIM:244200', 0.05778135731816292)
('OMIM:616204', 0.0577835738658905)
('OMIM:618577', 0.05778685584664345)
('OMIM:616323', 0.05778966099023819)
('ORPHA:2077', 0.05779727175831795)
('ORPHA:319671', 0.057808853685855865)
('OMIM:201100', 0.05781275033950806)
('OMIM:600325', 0.057813238352537155)
('OMIM:618641', 0.05781669169664383)
('OMIM:300863', 0.057824984192848206)
('OMIM:613077', 0.057829342782497406)
('ORPHA:247815', 0.05783887952566147)
('ORPHA:217093', 0.05783970281481743)
('ORPHA:93473', 0.05784056708216667)
('OMIM:276880', 0.057851340621709824)
('ORPHA:1708', 0.05785582587122917)
('ORPHA:3042', 0.057855989784002304)
('OMIM:620244', 0.05785907804965973)
('ORPHA:536467', 0.057862378656864166)
('OMIM:619720', 0.05786987021565437)
('ORPHA:508093', 0.0578719787299633)
('ORPHA:157', 0.05787476897239685)
('OMIM:617352', 0.05788617208600044)
('OMIM:613390', 0.05789099261164665)
('ORPHA:284289', 0.057896699756383896)
('ORPHA:217085', 0.05790542811155319)
('OMIM:229300', 0.05790815129876137)
('OMIM:606688', 0.057917650789022446)
('OMIM:615005', 0.0579332560300827)
('OMIM:610536', 0.057935915887355804)
('OMIM:616828', 0.05794045329093933)
('ORPHA:1051', 0.05794639140367508)
('OMIM:614609', 0.05795508623123169)
('ORPHA:309854', 0.057962656021118164)
('OMIM:105550', 0.05796274542808533)
('ORPHA:79262', 0.05796549841761589)
('OMIM:618835', 0.057966332882642746)
('OMIM:614226', 0.0579708032310009)
('OMIM:618388', 0.05797726660966873)
('OMIM:616098', 0.0579824298620224)
('OMIM:613804', 0.057984575629234314)
('ORPHA:672', 0.05798754096031189)
('OMIM:619806', 0.057989779859781265)
('ORPHA:358', 0.05800486356019974)
('OMIM:182600', 0.058007754385471344)
('OMIM:159550', 0.05801839381456375)
('OMIM:212840', 0.05802270397543907)
('ORPHA:14', 0.05802531912922859)
('ORPHA:293948', 0.058027833700180054)
('OMIM:117360', 0.05803244933485985)
('OMIM:614615', 0.05805235356092453)
('ORPHA:95719', 0.05805490165948868)
('OMIM:617107', 0.05805731937289238)
('OMIM:610623', 0.05806353688240051)
('OMIM:615777', 0.05807104334235191)
('OMIM:162300', 0.05807708576321602)
('ORPHA:485405', 0.05808011442422867)
('ORPHA:3380', 0.05808091536164284)
('ORPHA:3379', 0.058081697672605515)
('ORPHA:289522', 0.05809184908866882)
('OMIM:610759', 0.058100126683712006)
('ORPHA:411602', 0.05812286213040352)
('ORPHA:769', 0.0581229068338871)
('ORPHA:291', 0.05812328681349754)
('OMIM:616684', 0.058130014687776566)
('OMIM:619123', 0.0581430085003376)
('ORPHA:101006', 0.05814564600586891)
('ORPHA:248111', 0.05816010385751724)
('ORPHA:178478', 0.058165572583675385)
('OMIM:601152', 0.05816565081477165)
('OMIM:614202', 0.0581742562353611)
('OMIM:612913', 0.058179281651973724)
('OMIM:227150', 0.058188822120428085)
('OMIM:262400', 0.05819686874747276)
('ORPHA:352641', 0.0581972599029541)
('ORPHA:228308', 0.058200277388095856)
('OMIM:255160', 0.05820080637931824)
('ORPHA:28', 0.05821278318762779)
('OMIM:224410', 0.058237068355083466)
('OMIM:609033', 0.05824524536728859)
('ORPHA:709', 0.05824960768222809)
('OMIM:305000', 0.05825944244861603)
('ORPHA:314585', 0.05826563015580177)
('OMIM:260500', 0.05826573818922043)
('OMIM:613001', 0.05826736241579056)
('ORPHA:370022', 0.058268774300813675)
('OMIM:619476', 0.05826907232403755)
('OMIM:204500', 0.05827050283551216)
('OMIM:222448', 0.058283403515815735)
('OMIM:617877', 0.058285679668188095)
('OMIM:231530', 0.05829029157757759)
('OMIM:606242', 0.058299701660871506)
('ORPHA:167', 0.05831049382686615)
('OMIM:616738', 0.05831126123666763)
('ORPHA:447753', 0.058326657861471176)
('ORPHA:2928', 0.05832903832197189)
('OMIM:610246', 0.058338213711977005)
('ORPHA:93259', 0.05834909901022911)
('OMIM:613671', 0.0583580918610096)
('OMIM:613177', 0.05835843086242676)
('OMIM:619178', 0.058360666036605835)
('ORPHA:2526', 0.05836709216237068)
('OMIM:615272', 0.05836901441216469)
('ORPHA:2788', 0.058375291526317596)
('OMIM:615704', 0.05838799104094505)
('OMIM:616325', 0.05840018764138222)
('OMIM:300977', 0.05840553343296051)
('OMIM:618183', 0.05841904133558273)
('OMIM:261540', 0.05841977149248123)
('OMIM:603285', 0.058420829474925995)
('OMIM:607734', 0.05842320993542671)
('OMIM:151100', 0.05842409282922745)
('ORPHA:171876', 0.05843839794397354)
('ORPHA:261190', 0.058439821004867554)
('ORPHA:453533', 0.05844566598534584)
('ORPHA:77296', 0.058455102145671844)
('OMIM:613217', 0.05845857411623001)
('OMIM:618839', 0.05846118927001953)
('ORPHA:85165', 0.05846380442380905)
('OMIM:614020', 0.058467261493206024)
('OMIM:269921', 0.058475106954574585)
('OMIM:211750', 0.058486297726631165)
('OMIM:613728', 0.05848810076713562)
('OMIM:300860', 0.058488376438617706)
('OMIM:612069', 0.05849771574139595)
('OMIM:615217', 0.0585087388753891)
('OMIM:618939', 0.058510180562734604)
('OMIM:605275', 0.05852409824728966)
('ORPHA:52', 0.05852466821670532)
('OMIM:613509', 0.0585247203707695)
('OMIM:614707', 0.05852828174829483)
('OMIM:605909', 0.058528486639261246)
('OMIM:146390', 0.05853450298309326)
('OMIM:309620', 0.058547548949718475)
('ORPHA:96191', 0.05855310335755348)
('OMIM:617018', 0.05855332314968109)
('OMIM:618571', 0.058558039367198944)
('OMIM:620312', 0.05856142809269464)
('ORPHA:79283', 0.058561887592077255)
('OMIM:615108', 0.05856335163116455)
('ORPHA:2083', 0.05857311561703682)
('OMIM:619127', 0.0585782565176487)
('OMIM:614008', 0.0585833378136158)
('ORPHA:1438', 0.05858372151851654)
('ORPHA:324313', 0.05859764292836189)
('ORPHA:314621', 0.05860350281000137)
('ORPHA:458803', 0.05860593914985657)
('ORPHA:2608', 0.05861533433198929)
('ORPHA:2257', 0.05861698091030121)
('OMIM:300337', 0.05865323171019554)
('ORPHA:35706', 0.05866030603647232)
('OMIM:243500', 0.058673471212387085)
('OMIM:617070', 0.05867762863636017)
('OMIM:136140', 0.058679983019828796)
('OMIM:615441', 0.05868584290146828)
('OMIM:619566', 0.05869065597653389)
('ORPHA:2563', 0.058708854019641876)
('ORPHA:1199', 0.058733019977808)
('ORPHA:88644', 0.058740854263305664)
('OMIM:602849', 0.058750610798597336)
('OMIM:255800', 0.058753225952386856)
('OMIM:601187', 0.05875680223107338)
('ORPHA:60041', 0.05875951051712036)
('ORPHA:263455', 0.05877076834440231)
('OMIM:614856', 0.058787472546100616)
('ORPHA:247585', 0.05878901481628418)
('OMIM:267700', 0.058789629489183426)
('ORPHA:1308', 0.05879054591059685)
('ORPHA:230851', 0.0587942972779274)
('ORPHA:2872', 0.05879518762230873)
('OMIM:310440', 0.05880249664187431)
('OMIM:613672', 0.058806125074625015)
('ORPHA:910', 0.058806393295526505)
('OMIM:614262', 0.058807697147130966)
('OMIM:618853', 0.058811772614717484)
('OMIM:601390', 0.05882423743605614)
('OMIM:256450', 0.058831799775362015)
('OMIM:253290', 0.058834947645664215)
('OMIM:619790', 0.0588468462228775)
('OMIM:270800', 0.05885322019457817)
('OMIM:118700', 0.058858469128608704)
('ORPHA:2115', 0.05886656418442726)
('ORPHA:96253', 0.05886894837021828)
('ORPHA:459056', 0.05888468772172928)
('OMIM:611553', 0.05888719856739044)
('ORPHA:2745', 0.05889557674527168)
('ORPHA:99776', 0.05890067666769028)
('ORPHA:3156', 0.05890670046210289)
('OMIM:250250', 0.058909136801958084)
('OMIM:615220', 0.0589093342423439)
('OMIM:265300', 0.05892159789800644)
('OMIM:619479', 0.05892256274819374)
('OMIM:615771', 0.0589241199195385)
('OMIM:609284', 0.05892455205321312)
('OMIM:265120', 0.05893930047750473)
('OMIM:614813', 0.058947090059518814)
('OMIM:619040', 0.05895388871431351)
('OMIM:616322', 0.0589541457593441)
('ORPHA:2874', 0.05895430967211723)
('OMIM:619318', 0.05896049365401268)
('OMIM:619062', 0.058992981910705566)
('OMIM:603218', 0.059013091027736664)
('OMIM:182250', 0.05901853367686272)
('OMIM:187601', 0.059021901339292526)
('OMIM:311200', 0.05902543291449547)
('ORPHA:2985', 0.05903060361742973)
('OMIM:605724', 0.05903177335858345)
('OMIM:112240', 0.05903270095586777)
('OMIM:101805', 0.059033315628767014)
('ORPHA:324581', 0.059037089347839355)
('ORPHA:116', 0.05903717130422592)
('OMIM:613610', 0.05904214456677437)
('ORPHA:70588', 0.059063225984573364)
('ORPHA:2849', 0.05906612426042557)
('OMIM:277580', 0.05907544493675232)
('OMIM:614116', 0.05908140167593956)
('OMIM:618702', 0.05908571928739548)
('OMIM:613884', 0.059093087911605835)
('ORPHA:157954', 0.05910474434494972)
('ORPHA:300373', 0.05910518020391464)
('OMIM:618364', 0.05910687521100044)
('OMIM:619752', 0.059114426374435425)
('ORPHA:3465', 0.05912201479077339)
('ORPHA:9', 0.05912971869111061)
('ORPHA:1647', 0.05914027616381645)
('OMIM:614582', 0.05914574861526489)
('OMIM:609942', 0.059151098132133484)
('ORPHA:401768', 0.059153907001018524)
('OMIM:615109', 0.05918107554316521)
('OMIM:611105', 0.05918677896261215)
('OMIM:617661', 0.05919656157493591)
('ORPHA:363444', 0.059204500168561935)
('ORPHA:79644', 0.05921212583780289)
('OMIM:615530', 0.05921455845236778)
('ORPHA:3452', 0.059221524745225906)
('OMIM:614504', 0.05922890827059746)
('OMIM:620152', 0.059252385050058365)
('ORPHA:98811', 0.059252552688121796)
('ORPHA:589', 0.0592566542327404)
('OMIM:617049', 0.059257425367832184)
('OMIM:615156', 0.05925874784588814)
('OMIM:557000', 0.05926308408379555)
('OMIM:616503', 0.059263285249471664)
('OMIM:601321', 0.059264183044433594)
('OMIM:619774', 0.05927683413028717)
('ORPHA:83317', 0.05930721387267113)
('ORPHA:71212', 0.059307340532541275)
('ORPHA:213', 0.059309523552656174)
('OMIM:611174', 0.05931060016155243)
('OMIM:617780', 0.059313345700502396)
('ORPHA:37612', 0.059313829988241196)
('OMIM:309350', 0.05934791639447212)
('OMIM:602471', 0.05934976786375046)
('OMIM:613205', 0.05936072766780853)
('OMIM:616898', 0.05937910079956055)
('ORPHA:436', 0.05937937647104263)
('ORPHA:2772', 0.05938636139035225)
('ORPHA:1782', 0.059389628469944)
('ORPHA:79240', 0.059392429888248444)
('OMIM:602099', 0.05939468741416931)
('OMIM:614541', 0.05939994379878044)
('OMIM:607346', 0.05940258875489235)
('OMIM:208155', 0.05940693989396095)
('OMIM:612940', 0.05941350385546684)
('ORPHA:73256', 0.059427354484796524)
('OMIM:607932', 0.05942842364311218)
('OMIM:226850', 0.059430815279483795)
('ORPHA:1399', 0.05944151431322098)
('ORPHA:457365', 0.05944744497537613)
('ORPHA:763', 0.059449054300785065)
('OMIM:619304', 0.059454772621393204)
('OMIM:611252', 0.05946340039372444)
('OMIM:616483', 0.05946575850248337)
('OMIM:300619', 0.05947275832295418)
('ORPHA:261290', 0.0594928003847599)
('OMIM:616730', 0.05949530377984047)
('OMIM:604391', 0.059500548988580704)
('ORPHA:1439', 0.05950281769037247)
('OMIM:243150', 0.05950618162751198)
('ORPHA:1636', 0.05950738489627838)
('ORPHA:1340', 0.059509482234716415)
('OMIM:615582', 0.059522844851017)
('ORPHA:770', 0.05953579768538475)
('OMIM:618548', 0.05954098701477051)
('ORPHA:264450', 0.05954645201563835)
('OMIM:300706', 0.05954767018556595)
('ORPHA:141333', 0.05954919755458832)
('ORPHA:157973', 0.05954943597316742)
('ORPHA:500', 0.05955148860812187)
('ORPHA:508498', 0.05955222621560097)
('ORPHA:464', 0.05955289676785469)
('OMIM:259775', 0.05956202372908592)
('ORPHA:361', 0.059567905962467194)
('OMIM:310465', 0.05956985428929329)
('OMIM:615539', 0.05957181006669998)
('OMIM:310200', 0.059573572129011154)
('OMIM:600384', 0.05957717448472977)
('ORPHA:2278', 0.05957793816924095)
('ORPHA:2617', 0.05958016216754913)
('OMIM:613204', 0.05958293005824089)
('OMIM:609054', 0.059583038091659546)
('OMIM:619465', 0.05958503112196922)
('OMIM:615290', 0.059612978249788284)
('OMIM:231070', 0.059613440185785294)
('OMIM:610743', 0.05961884558200836)
('OMIM:500001', 0.059624068439006805)
('ORPHA:453521', 0.059626542031764984)
('ORPHA:2176', 0.05962662771344185)
('OMIM:611705', 0.05963444337248802)
('ORPHA:893', 0.059637997299432755)
('ORPHA:84', 0.05965825915336609)
('ORPHA:100997', 0.05966643616557121)
('OMIM:618779', 0.059666603803634644)
('OMIM:619693', 0.05967961624264717)
('OMIM:269880', 0.059685610234737396)
('OMIM:618732', 0.059698279947042465)
('OMIM:164280', 0.059705667197704315)
('OMIM:242860', 0.05971238389611244)
('OMIM:608703', 0.05971473455429077)
('OMIM:613174', 0.05971605330705643)
('OMIM:613070', 0.05971717834472656)
('ORPHA:251046', 0.05972442775964737)
('OMIM:175700', 0.05972520634531975)
('ORPHA:445062', 0.05974070727825165)
('OMIM:309583', 0.05974473059177399)
('ORPHA:870', 0.05974772572517395)
('ORPHA:397973', 0.05977591872215271)
('ORPHA:2995', 0.059776194393634796)
('OMIM:606002', 0.05977886915206909)
('ORPHA:309162', 0.059786003082990646)
('ORPHA:156', 0.0597887858748436)
('OMIM:619862', 0.05979441851377487)
('OMIM:616795', 0.059798818081617355)
('ORPHA:79124', 0.05979977920651436)
('OMIM:183086', 0.059811536222696304)
('ORPHA:254875', 0.05981219932436943)
('OMIM:224690', 0.05982731655240059)
('OMIM:251110', 0.05982917547225952)
('OMIM:263800', 0.059833891689777374)
('ORPHA:1005', 0.05983778461813927)
('ORPHA:137634', 0.05984139069914818)
('ORPHA:466677', 0.059844937175512314)
('OMIM:607014', 0.05984874069690704)
('OMIM:277170', 0.059849727898836136)
('ORPHA:284979', 0.05985414981842041)
('OMIM:277700', 0.059854745864868164)
('ORPHA:71493', 0.059856876730918884)
('OMIM:226800', 0.0598687008023262)
('OMIM:607060', 0.059876590967178345)
('ORPHA:508542', 0.05987904220819473)
('OMIM:219090', 0.059882696717977524)
('OMIM:618824', 0.05989126116037369)
('OMIM:227650', 0.05989838391542435)
('OMIM:219080', 0.05990367755293846)
('OMIM:618619', 0.05990482494235039)
('OMIM:614111', 0.05991391837596893)
('ORPHA:86812', 0.05992719903588295)
('ORPHA:319171', 0.05995172634720802)
('OMIM:310300', 0.05995776131749153)
('OMIM:618804', 0.059958089143037796)
('ORPHA:436245', 0.05996030941605568)
('OMIM:614728', 0.059967655688524246)
('OMIM:617882', 0.059986814856529236)
('OMIM:616734', 0.05999310314655304)
('ORPHA:2213', 0.060001298785209656)
('OMIM:613075', 0.06001300364732742)
('OMIM:300166', 0.06001627445220947)
('ORPHA:2053', 0.06001758202910423)
('OMIM:301500', 0.06002238765358925)
('ORPHA:648', 0.06002631038427353)
('OMIM:620137', 0.060040414333343506)
('OMIM:619539', 0.060046445578336716)
('OMIM:617667', 0.060060057789087296)
('ORPHA:261144', 0.06007484719157219)
('ORPHA:217260', 0.06008901819586754)
('OMIM:619887', 0.06009893864393234)
('OMIM:301013', 0.06010385602712631)
('OMIM:147250', 0.060113996267318726)
('OMIM:610476', 0.06012320518493652)
('OMIM:269860', 0.0601254478096962)
('ORPHA:251909', 0.060126785188913345)
('ORPHA:306741', 0.06012729927897453)
('OMIM:620189', 0.060129083693027496)
('ORPHA:3041', 0.06013248860836029)
('OMIM:616439', 0.06013580411672592)
('ORPHA:306511', 0.060148097574710846)
('ORPHA:314603', 0.06014811620116234)
('ORPHA:2020', 0.06014866381883621)
('ORPHA:1548', 0.06017187610268593)
('OMIM:120330', 0.06018056720495224)
('OMIM:174300', 0.06018080934882164)
('ORPHA:79276', 0.06019096076488495)
('ORPHA:666', 0.06021853908896446)
('OMIM:614129', 0.06021878495812416)
('OMIM:614885', 0.060220085084438324)
('OMIM:600501', 0.0602218434214592)
('ORPHA:459033', 0.060224007815122604)
('ORPHA:1620', 0.06023701652884483)
('OMIM:300073', 0.06024447828531265)
('OMIM:609283', 0.06024571508169174)
('ORPHA:1171', 0.0602484866976738)
('OMIM:618870', 0.060257650911808014)
('OMIM:615625', 0.06025788560509682)
('ORPHA:217346', 0.06026827543973923)
('ORPHA:2787', 0.06027734652161598)
('OMIM:608624', 0.060281820595264435)
('ORPHA:98863', 0.06028522178530693)
('ORPHA:1580', 0.06028657406568527)
('OMIM:184850', 0.060290493071079254)
('ORPHA:96', 0.06029771268367767)
('OMIM:614846', 0.06030602008104324)
('OMIM:607131', 0.060309022665023804)
('ORPHA:139474', 0.06031376123428345)
('ORPHA:139426', 0.060320816934108734)
('ORPHA:228390', 0.060325175523757935)
('ORPHA:324703', 0.060330651700496674)
('OMIM:245450', 0.06033655256032944)
('OMIM:613807', 0.06034976989030838)
('OMIM:182230', 0.06035802140831947)
('OMIM:601992', 0.06036362424492836)
('ORPHA:31825', 0.060369864106178284)
('OMIM:619115', 0.0603732205927372)
('OMIM:258480', 0.06037494167685509)
('ORPHA:466650', 0.060379695147275925)
('ORPHA:52047', 0.06038951128721237)
('OMIM:619574', 0.06039914861321449)
('ORPHA:313781', 0.06040129065513611)
('ORPHA:329308', 0.06040577217936516)
('OMIM:616258', 0.060408174991607666)
('OMIM:600972', 0.06041041389107704)
('OMIM:614162', 0.06041126698255539)
('OMIM:133190', 0.06041187793016434)
('OMIM:613280', 0.060422081500291824)
('ORPHA:2671', 0.060422081500291824)
('OMIM:618950', 0.06042433902621269)
('OMIM:183090', 0.06042645499110222)
('OMIM:277300', 0.0604294054210186)
('OMIM:616559', 0.06043029576539993)
('ORPHA:324', 0.06043141707777977)
('ORPHA:163966', 0.060432616621255875)
('ORPHA:773', 0.06044162064790726)
('ORPHA:682', 0.060442082583904266)
('OMIM:616803', 0.06044860556721687)
('ORPHA:275872', 0.0604584738612175)
('OMIM:617180', 0.06046247109770775)
('OMIM:300895', 0.06046488508582115)
('OMIM:616229', 0.06046830490231514)
('OMIM:616324', 0.06047649309039116)
('ORPHA:330021', 0.060477714985609055)
('OMIM:603552', 0.060483310371637344)
('ORPHA:93260', 0.06048709154129028)
('OMIM:216340', 0.06049583852291107)
